Date,number_sold,day_of_week,month,quarter,day_of_week_sin,day_of_week_cos,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_mean_90,rolling_std_90,rolling_min_90,rolling_max_90,rolling_cv_7,rolling_cv_30,rolling_cv_90
2012-10-29,784.0,0,10,4,0.0,1.0,768.0,790.0,768.0,783.1428571428571,10.431180365114958,768.0,800.0,781.4666666666667,11.601823083069357,759.0,801.0,785.1333333333333,12.458650710573586,759.0,814.0,0.013319639284167222,0.014846216195703834,0.015868197389709078
2012-10-30,794.0,1,10,4,0.7818314824680298,0.6234898018587336,784.0,775.0,795.0,785.8571428571429,10.431180365114958,768.0,800.0,781.4333333333333,11.56297102179371,759.0,801.0,785.0666666666667,12.39409065426154,759.0,814.0,0.013273634349355518,0.014797130514601856,0.015787309766807325
2012-10-31,774.0,2,10,4,0.9749279121818236,-0.22252093395631434,794.0,791.0,780.0,783.4285714285714,10.997835284837516,768.0,800.0,781.2333333333333,11.640249236984456,759.0,801.0,784.8666666666667,12.426141346533552,759.0,814.0,0.014038082967516886,0.014899836886527016,0.01583216853801098
2012-11-01,786.0,3,11,4,0.43388373911755823,-0.900968867902419,774.0,800.0,778.0,781.4285714285714,8.462803768201406,768.0,794.0,781.5,11.655248928550309,759.0,801.0,784.6333333333333,12.200985408720308,759.0,814.0,0.010829913414517337,0.014913946165771349,0.015549919803798346
2012-11-02,756.0,4,11,4,-0.433883739117558,-0.9009688679024191,786.0,780.0,780.0,778.0,12.858201014658714,756.0,794.0,780.7,12.550999410690926,756.0,801.0,784.0333333333333,12.26711141515783,756.0,814.0,0.01652725066151506,0.01607659717009213,0.015646160556725262
2012-11-03,807.0,5,11,4,-0.9749279121818236,-0.2225209339563146,756.0,784.0,771.0,781.2857142857143,16.93826324936528,756.0,807.0,781.9,13.290779796026731,756.0,807.0,784.1444444444444,12.430084121232216,756.0,814.0,0.021679985874119026,0.01699805575652479,0.015851778596784882
2012-11-04,792.0,6,11,4,-0.7818314824680299,0.6234898018587334,807.0,768.0,782.0,784.7142857142857,16.21433815808707,756.0,807.0,782.2333333333333,13.418164048670988,756.0,807.0,784.0333333333333,12.312823314638829,756.0,814.0,0.0206627284009848,0.017153659243198092,0.01570446407207027
2012-11-05,780.0,0,11,4,0.0,1.0,792.0,784.0,764.0,784.1428571428571,16.313885409150497,756.0,807.0,782.7666666666667,12.979249575398962,756.0,807.0,783.8666666666667,12.264134244374137,756.0,814.0,0.020804736357087537,0.016581249723713703,0.015645689204423545
2012-11-06,785.0,1,11,4,0.7818314824680298,0.6234898018587336,780.0,794.0,759.0,782.8571428571429,15.752550813848956,756.0,807.0,783.6333333333333,12.181057463118835,756.0,807.0,783.5555555555555,11.865454636583438,756.0,814.0,0.020121871477544285,0.015544332974331748,0.015143092984862584
2012-11-07,779.0,2,11,4,0.9749279121818236,-0.22252093395631434,785.0,774.0,766.0,783.5714285714286,15.393257645879158,756.0,807.0,784.0666666666667,11.755947382105656,756.0,807.0,783.3,11.710410234708004,756.0,814.0,0.019644996084075498,0.014993555882287632,0.014950096048395256
2012-11-08,784.0,3,11,4,0.43388373911755823,-0.900968867902419,779.0,786.0,788.0,783.2857142857143,15.359191446973961,756.0,807.0,783.9333333333333,11.732458170089764,756.0,807.0,783.1666666666666,11.632239198195265,756.0,814.0,0.01960867045938678,0.014966142746096306,0.014852827237533856
2012-11-09,770.0,4,11,4,-0.433883739117558,-0.9009688679024191,784.0,756.0,768.0,785.2857142857143,11.686377906411595,770.0,807.0,784.0,11.644149041334622,756.0,807.0,782.8,11.519597371240502,756.0,814.0,0.014881689165887058,0.01485223092006967,0.014715888312775299
2012-11-10,795.0,5,11,4,-0.9749279121818236,-0.2225209339563146,770.0,807.0,764.0,783.5714285714286,8.38365757207142,770.0,795.0,785.0333333333333,11.17411828917567,756.0,807.0,782.8444444444444,11.55923786522945,756.0,814.0,0.010699289517684585,0.014233941177668468,0.01476568933619068
2012-11-11,805.0,6,11,4,-0.7818314824680299,0.6234898018587334,795.0,792.0,781.0,785.4285714285714,11.443442705428167,770.0,805.0,785.8333333333334,11.721137208970944,756.0,807.0,783.0777777777778,11.792425466247995,756.0,814.0,0.01456967969043237,0.014915551061256768,0.01505907305876129
2012-11-12,806.0,0,11,4,0.0,1.0,805.0,780.0,791.0,789.1428571428571,13.434142714599478,770.0,806.0,786.3333333333334,12.256830139058348,756.0,807.0,783.0111111111111,11.64309550372449,756.0,814.0,0.017023714518862483,0.015587321075529903,0.014869642765608608
2012-11-13,784.0,1,11,4,0.7818314824680298,0.6234898018587336,806.0,785.0,791.0,789.0,13.490737563233369,770.0,806.0,786.1,12.231530763884155,756.0,807.0,782.7555555555556,11.359608229427543,756.0,814.0,0.017098526696113267,0.015559764360620983,0.014512331658080838
2012-11-14,804.0,2,11,4,0.9749279121818236,-0.22252093395631434,784.0,779.0,772.0,792.5714285714286,13.709572602835438,770.0,806.0,787.1666666666666,12.354207250239309,756.0,807.0,782.8888888888889,11.538352699636505,756.0,814.0,0.017297586196800302,0.015694525407883943,0.01473817404154535
2012-11-15,781.0,3,11,4,0.43388373911755823,-0.900968867902419,804.0,784.0,791.0,792.1428571428571,14.06447737420623,770.0,806.0,786.8333333333334,12.382087544282665,756.0,807.0,782.6888888888889,11.411254492325757,756.0,814.0,0.017754975945796864,0.015736607766510483,0.014579553452618015
2012-11-16,788.0,4,11,4,-0.433883739117558,-0.9009688679024191,781.0,770.0,790.0,794.7142857142857,10.546947199930884,781.0,806.0,786.7666666666667,12.369827956702467,756.0,807.0,782.6,11.337320294525497,756.0,814.0,0.013271369836332229,0.01572235896712596,0.014486736895636976
2012-11-17,797.0,5,11,4,-0.9749279121818236,-0.2225209339563146,788.0,795.0,772.0,795.0,10.583005244259995,781.0,806.0,787.6,12.181387724590634,756.0,807.0,782.5777777777778,11.306732386212152,756.0,814.0,0.013311956282088044,0.01546646486108511,0.014448062170023479
2012-11-18,795.0,6,11,4,-0.7818314824680299,0.6234898018587334,797.0,805.0,789.0,793.5714285714286,9.64118151226373,781.0,806.0,787.8,12.254204063978804,756.0,807.0,782.7111111111111,11.382269322561356,756.0,814.0,0.01214910361581388,0.015554968347269363,0.01454210775978823
2012-11-19,782.0,0,11,4,0.0,1.0,795.0,806.0,799.0,790.1428571428571,8.706866474774927,781.0,804.0,787.2333333333333,12.110648871642272,756.0,807.0,782.7888888888889,11.352863762305908,756.0,814.0,0.011019357317560024,0.01538381107461863,0.01450309773612201
2012-11-20,798.0,1,11,4,0.7818314824680298,0.6234898018587336,782.0,784.0,801.0,792.1428571428571,8.668497975018079,781.0,804.0,787.1333333333333,12.004979809651553,756.0,807.0,782.6111111111111,10.977704109493526,756.0,807.0,0.010943099337263581,0.015251520042752037,0.01402702306884954
2012-11-21,809.0,2,11,4,0.9749279121818236,-0.22252093395631434,798.0,804.0,790.0,792.8571428571429,9.923517041665516,781.0,809.0,787.7666666666667,12.64552076438746,756.0,809.0,782.8777777777777,11.3224722136422,756.0,809.0,0.012516147620118668,0.016052368422613456,0.014462630738838161
2012-11-22,812.0,3,11,4,0.43388373911755823,-0.900968867902419,809.0,781.0,775.0,797.2857142857143,10.641338977691214,782.0,812.0,789.0,13.151635534853948,756.0,812.0,783.2222222222222,11.728940273956896,756.0,812.0,0.013346958044049183,0.016668739587901077,0.014975239390780546
2012-11-23,795.0,4,11,4,-0.433883739117558,-0.9009688679024191,812.0,788.0,791.0,798.2857142857143,9.92831448794122,782.0,812.0,789.1333333333333,13.192822848537658,756.0,812.0,783.3666666666667,11.793589955773834,756.0,812.0,0.01243704391832293,0.016718116307177906,0.015055006113493682
2012-11-24,793.0,5,11,4,-0.9749279121818236,-0.2225209339563146,795.0,797.0,800.0,797.7142857142857,10.127755357010923,782.0,812.0,788.9,13.055187897335554,756.0,812.0,783.4666666666667,11.837096516146598,756.0,812.0,0.012695968391668422,0.01654859665019084,0.015108615362678605
2012-11-25,797.0,6,11,4,-0.7818314824680299,0.6234898018587334,793.0,795.0,780.0,798.0,10.066445913696068,782.0,812.0,789.4666666666667,13.024468573014731,756.0,812.0,783.7333333333333,11.868947304304001,756.0,812.0,0.012614593876812115,0.016497806839657233,0.015144114457686288
2012-11-26,798.0,0,11,4,0.0,1.0,797.0,782.0,784.0,800.2857142857143,7.250615737402138,793.0,812.0,789.9333333333333,13.072564936661845,756.0,812.0,784.0,11.917318150913738,756.0,812.0,0.009060033945343621,0.016548947088355782,0.015200660906777727
2012-11-27,799.0,1,11,4,0.7818314824680298,0.6234898018587336,798.0,798.0,768.0,800.4285714285714,7.207800007798217,793.0,812.0,790.9666666666667,12.491330326814024,756.0,812.0,784.1888888888889,12.019548164443991,756.0,812.0,0.009004925942278693,0.015792486400793154,0.015327363515025564
2012-11-28,804.0,2,11,4,0.9749279121818236,-0.22252093395631434,799.0,809.0,784.0,799.7142857142857,6.421689438000745,793.0,812.0,791.6333333333333,12.639520214969282,756.0,812.0,784.4222222222222,12.19870851312754,756.0,812.0,0.008029979647374993,0.01596638201394073,0.015551202104613143
2012-11-29,792.0,3,11,4,0.43388373911755823,-0.900968867902419,804.0,812.0,794.0,796.8571428571429,4.059087394504491,792.0,804.0,791.5666666666667,12.631879029516606,756.0,812.0,784.4666666666667,12.219159757058788,756.0,812.0,0.005093870878725607,0.01595807347814453,0.015576391293947636
2012-11-30,793.0,4,11,4,-0.433883739117558,-0.9009688679024191,792.0,795.0,774.0,796.5714285714286,4.276179870602845,792.0,804.0,792.2,12.189311315454868,756.0,812.0,784.4666666666667,12.219159757058788,756.0,812.0,0.005368231544874447,0.015386659070253555,0.015576391293947636
2012-12-01,813.0,5,12,4,-0.9749279121818236,-0.2225209339563146,793.0,793.0,786.0,799.4285714285714,7.184639700018581,792.0,813.0,793.1,12.701751168987204,756.0,813.0,784.8666666666667,12.556568628822236,756.0,813.0,0.008987219067214093,0.016015321105771283,0.01599834616770012
2012-12-02,797.0,6,12,4,-0.7818314824680299,0.6234898018587334,813.0,797.0,756.0,799.4285714285714,7.184639700018581,792.0,813.0,794.4666666666667,10.60492186752628,770.0,813.0,785.2222222222222,12.440219097186478,756.0,813.0,0.008987219067214093,0.013348479316345908,0.01584292795736215
2012-12-03,806.0,0,12,4,0.0,1.0,797.0,798.0,807.0,800.5714285714286,7.546680127871908,792.0,813.0,794.4333333333333,10.565667670979366,770.0,813.0,785.4222222222222,12.628643897569571,756.0,813.0,0.009426616862081256,0.013299627832391263,0.016078796270671988
2012-12-04,808.0,1,12,4,0.7818314824680298,0.6234898018587336,806.0,799.0,792.0,801.8571428571429,7.988086367182075,792.0,813.0,794.9666666666667,10.838893356595346,770.0,813.0,785.6,12.833243348095852,756.0,813.0,0.0099619819294984,0.013634399794450936,0.01633559489319737
2012-12-05,807.0,2,12,4,0.9749279121818236,-0.22252093395631434,808.0,804.0,780.0,802.2857142857143,8.199883855161104,792.0,813.0,795.8666666666667,10.672986633478182,770.0,813.0,785.8666666666667,13.026507115893931,756.0,813.0,0.010220652953370322,0.013410520983596307,0.016575976140007546
2012-12-06,815.0,3,12,4,0.43388373911755823,-0.900968867902419,807.0,792.0,785.0,805.5714285714286,7.9970232557132785,793.0,815.0,796.8666666666667,11.01952290517664,770.0,815.0,786.1888888888889,13.383617727305552,756.0,815.0,0.009927143605247907,0.013828565513063633,0.017023412460357275
2012-12-07,807.0,4,12,4,-0.433883739117558,-0.9009688679024191,815.0,793.0,779.0,807.5714285714286,5.7693772875201565,797.0,815.0,797.8,10.63306489050815,770.0,815.0,786.4,13.561180552500357,756.0,815.0,0.007144107732644808,0.01332798306656825,0.017244634476729855
2012-12-08,801.0,5,12,4,-0.9749279121818236,-0.2225209339563146,807.0,813.0,784.0,805.8571428571429,5.669467095141782,797.0,815.0,798.3666666666667,10.320663348557687,770.0,815.0,786.5333333333333,13.64575910578153,756.0,815.0,0.007035325237722473,0.012927222264487103,0.017349244497942274
2012-12-09,810.0,6,12,4,-0.7818314824680299,0.6234898018587334,801.0,797.0,770.0,807.7142857142857,4.2314018841042405,801.0,815.0,799.7,9.033080965228583,781.0,815.0,786.8888888888889,13.836480396501937,756.0,815.0,0.005238735972537971,0.01129558705168011,0.017583779097503166
2012-12-10,793.0,0,12,4,0.0,1.0,810.0,806.0,795.0,805.8571428571429,7.033931367039959,793.0,815.0,799.6333333333333,9.076241563542553,781.0,815.0,787.1,13.782459133814504,756.0,815.0,0.008728509053231645,0.011350504268884763,0.017510429594479106
2012-12-11,808.0,1,12,4,0.7818314824680298,0.6234898018587336,793.0,808.0,805.0,805.8571428571429,7.033931367039959,793.0,815.0,799.7333333333333,9.1536061608179,781.0,815.0,787.3777777777777,13.949811949743067,756.0,815.0,0.008728509053231645,0.01144582297534749,0.017716796617138125
2012-12-12,835.0,2,12,4,0.9749279121818236,-0.22252093395631434,808.0,807.0,806.0,809.8571428571429,13.120322295694464,793.0,835.0,800.7,11.151465034426131,781.0,835.0,788.0444444444445,14.76171110868979,756.0,835.0,0.01620078604160544,0.013927145041121683,0.018732079405872216
2012-12-13,814.0,3,12,4,0.43388373911755823,-0.900968867902419,835.0,815.0,784.0,809.7142857142857,13.060299712160845,793.0,835.0,801.7,10.945476155750194,781.0,835.0,788.3666666666667,15.008948641588084,756.0,835.0,0.016129516228850727,0.013652832924722707,0.019038030495439624
2012-12-14,835.0,4,12,4,-0.433883739117558,-0.9009688679024191,814.0,807.0,804.0,813.7142857142857,16.038643809192116,793.0,835.0,802.7333333333333,12.520144687212614,781.0,835.0,788.9555555555555,15.776465982638808,756.0,835.0,0.019710411984611098,0.01559689147979314,0.019996647303572836
2012-12-15,813.0,5,12,4,-0.9749279121818236,-0.2225209339563146,835.0,801.0,781.0,815.4285714285714,15.064938796836282,793.0,835.0,803.8,11.955088369864336,782.0,835.0,789.2333333333333,15.978250667141527,756.0,835.0,0.01847487238574877,0.01487321270199594,0.02024528107506212
2012-12-16,807.0,6,12,4,-0.7818314824680299,0.6234898018587334,813.0,810.0,788.0,815.0,15.286159317065502,793.0,835.0,804.4333333333333,11.586803829733892,782.0,835.0,789.6111111111111,15.992058734627369,756.0,835.0,0.018756023701920862,0.014403684369619061,0.020253082193997934
2012-12-17,808.0,0,12,4,0.0,1.0,807.0,793.0,797.0,817.1428571428571,12.482368517615825,807.0,835.0,804.8,11.517303324229102,782.0,835.0,789.9666666666667,16.041694270125152,756.0,835.0,0.015275625808271116,0.014310764567879103,0.02030679894104201
2012-12-18,830.0,1,12,4,0.7818314824680298,0.6234898018587336,808.0,808.0,795.0,820.2857142857143,12.566016150905044,807.0,835.0,805.9666666666667,12.240360974327404,782.0,835.0,790.4777777777778,16.573450935309307,756.0,835.0,0.01531907228427992,0.015187180165839038,0.02096637173267697
2012-12-19,829.0,2,12,4,0.9749279121818236,-0.22252093395631434,830.0,835.0,782.0,819.4285714285714,11.559370554623285,807.0,835.0,807.5333333333333,12.073719917403414,792.0,835.0,791.0111111111111,17.03103211585611,756.0,835.0,0.014106623759128835,0.014951357942792967,0.021530711612802882
2012-12-20,836.0,3,12,4,0.43388373911755823,-0.900968867902419,829.0,814.0,798.0,822.5714285714286,12.765280292748256,807.0,836.0,808.8,12.997081900613626,792.0,836.0,791.6555555555556,17.62031584809855,756.0,836.0,0.01551874992171549,0.016069586919650873,0.022257553457997577
2012-12-21,827.0,4,12,4,-0.433883739117558,-0.9009688679024191,836.0,835.0,809.0,821.4285714285714,11.787806452110859,807.0,836.0,809.4,13.41537974838306,792.0,836.0,792.0222222222222,18.00872309092955,756.0,836.0,0.014350373072134959,0.01657447460882513,0.022737648749805835
2012-12-22,827.0,5,12,4,-0.9749279121818236,-0.2225209339563146,827.0,813.0,812.0,823.4285714285714,11.296860077875364,807.0,836.0,809.9,13.789926358242068,792.0,836.0,792.6888888888889,18.181756781192057,756.0,836.0,0.013719295722610608,0.01702670250431173,0.022936812961611465
2012-12-23,834.0,6,12,4,-0.7818314824680299,0.6234898018587334,827.0,807.0,795.0,827.2857142857143,9.159954252331742,808.0,836.0,811.2,14.169904971338793,792.0,836.0,793.1666666666666,18.69461858516857,756.0,836.0,0.011072298353707856,0.017467831572163205,0.023569596871403954
2012-12-24,824.0,0,12,4,0.0,1.0,834.0,808.0,793.0,829.5714285714286,4.1975049278228385,824.0,836.0,812.2333333333333,13.92512820057745,792.0,836.0,793.7444444444444,18.83611228710348,756.0,836.0,0.005059847510721521,0.017144246153294355,0.023730701259001823
2012-12-25,824.0,1,12,4,0.7818314824680298,0.6234898018587336,824.0,830.0,797.0,828.7142857142857,4.680252333454996,824.0,836.0,813.1333333333333,13.778377196213523,792.0,836.0,794.4444444444445,18.776097110996844,756.0,836.0,0.00564760667715652,0.016944794452996872,0.023634248111744277
2012-12-26,831.0,2,12,4,0.9749279121818236,-0.22252093395631434,824.0,829.0,798.0,829.0,4.760952285700391,824.0,836.0,814.2333333333333,13.845659928323764,792.0,836.0,795.0222222222222,19.09289989673916,756.0,836.0,0.005743006375995646,0.017004535876272688,0.024015554990867122
2012-12-27,834.0,3,12,4,0.43388373911755823,-0.900968867902419,831.0,836.0,799.0,828.7142857142857,4.309458036862356,824.0,834.0,815.4,13.991623109617885,792.0,836.0,795.7666666666667,19.29315533282762,756.0,836.0,0.005200173462857524,0.01715921401719142,0.024244739244536868
2012-12-28,852.0,4,12,4,-0.433883739117558,-0.9009688679024191,834.0,827.0,804.0,832.2857142857143,9.673232581276922,824.0,852.0,817.0,15.32408516705347,792.0,852.0,796.7,19.955258944712977,756.0,852.0,0.01162249022810478,0.018756530192231908,0.025047394181891523
2012-12-29,836.0,5,12,4,-0.9749279121818236,-0.2225209339563146,852.0,827.0,792.0,833.5714285714286,9.449111825233254,824.0,852.0,818.4666666666667,14.949877945151337,793.0,852.0,797.1555555555556,20.37949570508293,756.0,852.0,0.01133569542015986,0.018265713869615546,0.025565268363312108
2012-12-30,831.0,6,12,4,-0.7818314824680299,0.6234898018587334,836.0,834.0,793.0,833.1428571428571,9.494359227610143,824.0,852.0,819.7333333333333,14.314047436808243,793.0,852.0,797.7222222222222,20.604912568912287,756.0,852.0,0.011395835835608882,0.017461834055963212,0.025829683560165833
2012-12-31,830.0,0,12,4,0.0,1.0,831.0,824.0,813.0,834.0,8.77496438739489,824.0,852.0,820.3,14.3746664129282,793.0,852.0,798.3,20.774038465288555,756.0,852.0,0.01052154003284759,0.017523669892634645,0.026022846630700935
2013-01-01,841.0,1,1,1,0.7818314824680298,0.6234898018587336,830.0,824.0,797.0,836.4285714285714,7.849780100047122,830.0,852.0,821.7666666666667,14.158422212253583,793.0,852.0,798.9777777777778,21.161751471541898,756.0,852.0,0.009384878001764279,0.017229248625628017,0.026486032603309378
2013-01-02,838.0,2,1,1,0.9749279121818236,-0.22252093395631434,841.0,831.0,806.0,837.4285714285714,7.480132415434173,830.0,852.0,822.8333333333334,14.135022128561287,793.0,852.0,799.7222222222222,21.344171521227413,756.0,852.0,0.008932263205056159,0.01717847534360294,0.02668948158263935
2013-01-03,840.0,3,1,1,0.43388373911755823,-0.900968867902419,838.0,834.0,808.0,838.2857142857143,7.3646517390942074,830.0,852.0,823.9,14.18437702982903,793.0,852.0,800.3666666666667,21.676088415319512,756.0,852.0,0.008785371876901746,0.01721613913075498,0.027082697616075357
