Date,number_sold,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_median_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_median_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_median_30,exp_smooth_alpha_0.3,exp_smooth_alpha_0.5,exp_smooth_alpha_0.7,day_of_week,month,quarter,week_of_year,is_weekend,is_holiday,fourier_sin_weekly,fourier_cos_weekly,fourier_sin_monthly,fourier_cos_monthly,log_number_sold,boxcox_number_sold,boxcox_lambda
2011-01-18,852.0,846.0,827.0,847.0,823.0,807.0,819.0,838.7142857142857,10.388376550113053,823.0,852.0,844.0,828.5714285714286,14.241359714950404,807.0,852.0,827.5,820.2,14.940771956852386,799.0,852.0,821.0,840.6624167754549,845.6705895479789,848.8967469943104,1,1,1,3,0,0,-0.4338837391175589,-0.9009688679024188,-0.9945218953682727,-0.10452846326765892,6.747586526829315,64.26828268243094,0.5261089299993803
2011-01-19,829.0,852.0,846.0,827.0,844.0,811.0,803.0,836.5714285714286,10.621503025966346,823.0,852.0,832.0,829.8571428571429,13.383663511146409,807.0,852.0,828.5,821.0666666666667,14.669545172075225,799.0,852.0,822.5,837.1636917428184,837.3352947739895,834.9690240982932,2,1,1,3,0,0,-0.9749279121818158,-0.22252093395634825,-0.9945218953682737,0.10452846326764918,6.720220155135295,63.322426748926134,0.5261089299993803
2011-01-20,846.0,829.0,852.0,846.0,823.0,820.0,811.0,839.8571428571429,9.402561526802478,827.0,852.0,846.0,831.7142857142857,13.687473790861123,807.0,852.0,830.5,822.2333333333333,15.204568027040061,799.0,852.0,823.0,839.8145842199727,841.6676473869948,842.6907072294879,3,1,1,3,0,0,-0.7818314824680382,0.623489801858723,-0.9510565162951545,0.30901699437494445,6.740519359606223,64.02271643023,0.5261089299993803
2011-01-21,852.0,846.0,829.0,852.0,832.0,807.0,805.0,842.7142857142857,9.617161531261047,827.0,852.0,846.0,834.9285714285714,12.758550554232169,807.0,852.0,832.5,823.8,15.759441614473529,799.0,852.0,823.0,843.4702089539809,846.8338236934974,849.2072121688464,4,1,1,3,0,0,7.84516728218212e-15,1.0,-0.8660254037844396,0.4999999999999983,6.747586526829315,64.26828268243094,0.5261089299993803
2011-01-22,829.0,852.0,846.0,829.0,847.0,828.0,808.0,840.1428571428571,10.493924384118262,827.0,852.0,846.0,835.0,12.722308865026932,807.0,852.0,832.5,824.5,15.506450270774417,799.0,852.0,825.0,839.1291462677866,837.9169118467487,835.0621636506539,5,1,1,3,1,0,0.7818314824680125,0.6234898018587552,-0.7431448254773948,0.6691306063588576,6.720220155135295,63.322426748926134,0.5261089299993803
2011-01-23,842.0,829.0,852.0,846.0,827.0,833.0,803.0,842.2857142857143,9.019253781522627,829.0,852.0,846.0,835.6428571428571,12.831919703041557,807.0,852.0,837.0,825.8,15.282669923805853,799.0,852.0,827.5,839.9904023874506,839.9584559233743,839.9186490951962,6,1,1,3,1,0,0.9749279121818251,-0.22252093395630812,-0.5877852522924728,0.8090169943749477,6.7357800142423265,63.85854683713673,0.5261089299993803
2011-01-24,853.0,842.0,829.0,852.0,846.0,807.0,812.0,843.2857142857143,9.735271449943324,829.0,853.0,846.0,838.9285714285714,10.806507865397498,823.0,853.0,843.0,827.1666666666666,15.811563981958127,799.0,853.0,828.0,843.8932816712153,846.4792279616872,849.0755947285588,0,1,1,4,0,0,0.433883739117596,-0.9009688679024009,-0.40673664307581175,0.9135454576425958,6.748759547491679,64.30913061851754,0.5261089299993803
2011-01-25,849.0,853.0,842.0,829.0,852.0,823.0,799.0,842.8571428571429,9.402561526802478,829.0,853.0,846.0,840.7857142857143,10.12196036509989,823.0,853.0,845.0,828.8333333333334,15.384154907638644,800.0,853.0,828.5,845.4252971698506,847.7396139808436,849.0226784185677,1,1,1,4,0,0,-0.43388373911753947,-0.9009688679024281,-0.20791169081775665,0.9781476007338062,6.744059186311348,64.14560235838547,0.5261089299993803
2011-01-26,822.0,849.0,853.0,842.0,829.0,844.0,831.0,841.8571428571429,11.050902631893551,822.0,853.0,846.0,839.2142857142857,11.155898961206717,822.0,853.0,844.0,828.5333333333333,15.426672428693825,800.0,853.0,828.0,838.3977080188954,834.8698069904218,830.1068035255703,2,1,1,4,0,0,-0.9749279121818111,-0.22252093395636927,-1.028950903538412e-14,1.0,6.71174039505618,63.03209617554442,0.5261089299993803
2011-01-27,842.0,822.0,849.0,853.0,846.0,823.0,801.0,841.2857142857143,10.924602453888664,822.0,853.0,842.0,840.5714285714286,10.21703259767927,822.0,853.0,844.0,829.9,14.727185746095554,800.0,853.0,828.5,839.4783956132268,838.4349034952108,838.4320410576711,3,1,1,4,0,0,-0.7818314824680161,0.6234898018587506,0.2079116908177643,0.9781476007338046,6.7357800142423265,63.85854683713673,0.5261089299993803
2011-01-28,845.0,842.0,822.0,849.0,852.0,832.0,823.0,840.2857142857143,10.19403587137787,822.0,853.0,842.0,841.5,9.983915636090453,822.0,853.0,845.5,830.6333333333333,14.911926621183312,800.0,853.0,829.0,841.1348769292587,841.7174517476054,843.0296123173014,4,1,1,4,0,0,-1.3716044150450356e-14,1.0,0.40673664307579294,0.9135454576426041,6.739336627357174,63.98170857875707,0.5261089299993803
2011-01-29,858.0,845.0,842.0,822.0,829.0,847.0,828.0,844.4285714285714,10.648368659190984,822.0,858.0,845.0,842.2857142857143,10.786423817721525,822.0,858.0,845.5,831.6333333333333,15.687539287246066,800.0,858.0,830.5,846.194413850481,849.8587258738028,853.5088836951903,5,1,1,4,1,0,0.7818314824680345,0.6234898018587276,0.5877852522924677,0.8090169943749514,6.754604099487962,64.51303077354552,0.5261089299993803
2011-01-30,832.0,858.0,845.0,842.0,842.0,827.0,822.0,843.0,11.513966674062791,822.0,858.0,845.0,842.6428571428571,10.348272063193814,822.0,858.0,845.5,831.9666666666667,15.585213790284971,800.0,858.0,832.0,841.9360896953367,840.9293629369014,838.4526651085571,6,1,1,4,1,0,0.9749279121818298,-0.2225209339562871,0.7431448254773905,0.6691306063588623,6.723832440821209,63.4464983638939,0.5261089299993803
2011-01-31,839.0,832.0,858.0,845.0,853.0,846.0,833.0,841.0,10.796824930109247,822.0,858.0,842.0,842.1428571428571,10.343093919941687,822.0,858.0,843.5,832.1666666666666,15.635607510494188,800.0,858.0,832.0,841.0552627867357,839.9646814684506,838.8357995325671,0,1,1,5,0,0,0.43388373911756417,-0.9009688679024163,0.8660254037844365,0.5000000000000038,6.732210706467206,63.73517696711888,0.5261089299993803
2011-02-01,842.0,839.0,832.0,858.0,849.0,852.0,800.0,840.0,10.323343865794095,822.0,858.0,842.0,841.4285714285714,9.97650300681045,822.0,858.0,842.0,833.5666666666667,14.53428895940753,807.0,858.0,832.5,841.338683950715,840.9823407342253,841.0507398597701,1,2,1,5,0,0,-0.4338837391175712,-0.9009688679024128,0.9510565162951525,0.3090169943749505,6.7357800142423265,63.85854683713673,0.5261089299993803
2011-02-02,852.0,842.0,839.0,832.0,822.0,829.0,820.0,844.2857142857143,7.90504876128967,832.0,858.0,842.0,843.0714285714286,9.684039046022995,822.0,858.0,843.5,834.6333333333333,14.673066785402733,807.0,858.0,836.0,844.5370787655005,846.4911703671127,848.715221957931,2,2,1,5,0,0,-0.974927912181819,-0.22252093395633488,0.9945218953682731,0.10452846326765551,6.747586526829315,64.26828268243094,0.5261089299993803
2011-02-03,841.0,852.0,842.0,839.0,842.0,846.0,807.0,844.1428571428571,7.953949089757175,832.0,858.0,842.0,842.7142857142857,9.66162195366338,822.0,858.0,842.0,835.7666666666667,13.780864349605297,807.0,858.0,840.0,843.4759551358503,843.7455851835564,843.3145665873793,3,2,1,5,0,0,-0.7818314824680296,0.6234898018587338,0.9945218953682734,-0.1045284632676526,6.734591659972948,63.81744672652154,0.5261089299993803
2011-02-04,862.0,841.0,852.0,842.0,845.0,852.0,811.0,846.5714285714286,10.139838585037351,832.0,862.0,842.0,843.4285714285714,10.641658609407823,822.0,862.0,842.0,837.4666666666667,13.766464889562446,807.0,862.0,841.5,849.033168595095,852.8727925917782,856.3943699762139,4,2,1,5,0,0,-3.527725558308283e-14,1.0,0.9510565162951535,-0.30901699437494773,6.759255270663693,64.67574579715203,0.5261089299993803
2011-02-05,864.0,862.0,841.0,852.0,858.0,829.0,820.0,847.4285714285714,11.261275528580777,832.0,864.0,842.0,845.9285714285714,11.061285676463045,822.0,864.0,843.5,838.9333333333333,14.16552936611344,807.0,864.0,842.0,853.5232180165665,858.4363962958892,861.7183109928642,5,2,1,5,1,0,0.781831482468021,0.6234898018587445,0.8660254037844379,-0.5000000000000012,6.761572768804055,64.75696912248335,0.5261089299993803
2011-02-06,864.0,864.0,862.0,841.0,832.0,842.0,807.0,852.0,10.542431272854339,839.0,864.0,852.0,847.5,11.920870054536408,822.0,864.0,847.0,840.8333333333334,13.564864745199472,807.0,864.0,842.0,856.6662526115965,861.2181981479446,863.3154932978592,6,2,1,5,1,0,0.9749279121818346,-0.2225209339562661,0.743144825477402,-0.6691306063588496,6.761572768804055,64.75696912248335,0.5261089299993803
2011-02-07,870.0,864.0,864.0,862.0,839.0,853.0,828.0,856.4285714285714,10.661776089740165,841.0,870.0,862.0,848.7142857142857,13.214864852174028,822.0,870.0,847.0,842.2333333333333,14.31475540210947,807.0,870.0,843.0,860.6663768281176,865.6090990739723,867.9946479893579,0,2,1,6,0,0,0.4338837391175836,-0.9009688679024068,0.58778525229247,-0.8090169943749497,6.76849321164863,65.00010600375353,0.5261089299993803
2011-02-08,859.0,870.0,864.0,864.0,842.0,849.0,833.0,858.8571428571429,8.887046294283309,841.0,870.0,862.0,849.4285714285714,13.478630100561226,822.0,870.0,848.5,843.1,14.515164484083535,807.0,870.0,844.5,860.1664637796823,862.3045495369861,861.6983943968073,1,2,1,6,0,0,-0.4338837391175006,-0.9009688679024468,0.40673664307580865,-0.9135454576425971,6.755768921984255,64.55374317189938,0.5261089299993803
2011-02-09,856.0,859.0,870.0,864.0,852.0,822.0,807.0,859.4285714285714,8.54997314711143,841.0,870.0,862.0,851.8571428571429,11.185814631916257,832.0,870.0,854.0,844.7333333333333,13.043346537177063,822.0,870.0,845.5,858.9165246457776,859.152274768493,857.7095183190422,2,2,1,6,0,0,-0.9749279121818268,-0.2225209339563005,0.2079116908177672,-0.9781476007338039,6.752270376141742,64.43153846060396,0.5261089299993803
2011-02-10,856.0,856.0,859.0,870.0,841.0,842.0,823.0,861.5714285714286,4.655477353371521,856.0,870.0,862.0,852.8571428571429,10.881551510024025,832.0,870.0,856.0,845.8333333333334,12.546137077027158,822.0,870.0,846.0,858.0415672520444,857.5761373842465,856.5128554957126,3,2,1,6,0,0,-0.781831482468043,0.6234898018587169,6.859260036498355e-15,-1.0,6.752270376141742,64.43153846060396,0.5261089299993803
2011-02-11,870.0,856.0,856.0,859.0,862.0,845.0,844.0,862.7142857142857,5.5217565971679115,856.0,870.0,864.0,854.6428571428571,11.480462552012584,832.0,870.0,857.0,846.7,13.266876045248933,822.0,870.0,846.5,861.629097076431,863.7880686921233,865.9538566487138,4,2,1,6,0,0,4.951845092706862e-18,1.0,-0.2079116908177538,-0.9781476007338068,6.76849321164863,65.00010600375353,0.5261089299993803
2011-02-12,868.0,870.0,856.0,856.0,864.0,858.0,823.0,863.2857142857143,5.823947745897002,856.0,870.0,864.0,855.3571428571429,11.967856609967162,832.0,870.0,857.5,848.2,13.044539087296261,822.0,870.0,848.0,863.5403679535016,865.8940343460616,867.3861569946141,5,2,1,6,1,0,0.7818314824680431,0.6234898018587169,-0.4067366430758091,-0.913545457642597,6.7661917146603505,64.91914892369185,0.5261089299993803
2011-02-13,851.0,868.0,870.0,856.0,864.0,832.0,832.0,861.4285714285714,7.208271892310208,851.0,870.0,859.0,856.7142857142857,10.18702656343261,839.0,870.0,857.5,848.8333333333334,12.699300068201484,822.0,870.0,850.0,859.778257567451,858.4470171730309,855.9158470983841,6,2,1,6,1,0,0.9749279121818267,-0.2225209339563005,-0.5877852522924705,-0.8090169943749493,6.7464121285733745,64.22741201998045,0.5261089299993803
2011-02-14,857.0,851.0,868.0,870.0,870.0,839.0,847.0,859.5714285714286,6.388765649999399,851.0,870.0,857.0,858.0,8.928285709714139,841.0,870.0,858.0,849.1666666666666,12.77780193234432,822.0,870.0,851.5,858.9447802972156,857.7235085865154,856.6747541295152,0,2,1,7,0,0,0.4338837391175518,-0.9009688679024221,-0.7431448254773928,-0.6691306063588598,6.75343791859778,64.47229588267835,0.5261089299993803
2011-02-15,851.0,857.0,851.0,868.0,859.0,842.0,827.0,858.4285714285714,7.068181072487418,851.0,870.0,856.0,858.6428571428571,8.032142063139135,841.0,870.0,858.0,849.9666666666667,12.098163313311469,822.0,870.0,851.5,856.5613462080508,854.3617542932577,852.7024262388545,1,2,1,7,0,0,-0.4338837391175324,-0.9009688679024315,-0.8660254037844382,-0.5000000000000009,6.7464121285733745,64.22741201998045,0.5261089299993803
2011-02-16,880.0,851.0,857.0,851.0,856.0,852.0,846.0,861.8571428571429,10.190031142929719,851.0,880.0,857.0,860.6428571428571,9.48387460645808,841.0,880.0,860.5,851.1,13.214512224570885,822.0,880.0,852.0,863.5929423456356,867.1808771466289,871.8107278716564,2,2,1,7,0,0,-0.974927912181822,-0.2225209339563215,-0.9510565162951536,-0.30901699437494723,6.779921907472252,65.40357512871316,0.5261089299993803
2011-02-17,863.0,880.0,851.0,857.0,856.0,841.0,852.0,862.8571428571429,9.90567761334841,851.0,880.0,863.0,862.2142857142857,7.766030162817803,851.0,880.0,862.5,851.4666666666667,13.38589639218167,822.0,880.0,852.0,863.4150596419448,865.0904385733145,865.6432183614968,3,2,1,7,0,0,-0.7818314824680564,0.6234898018587001,-0.994521895368272,-0.10452846326766624,6.760414691083428,64.71636861017059,0.5261089299993803
2011-02-18,859.0,863.0,880.0,851.0,870.0,862.0,829.0,861.2857142857143,9.512612465477995,851.0,880.0,859.0,862.0,7.810249675906654,851.0,880.0,861.0,852.4666666666667,12.776888857968864,822.0,880.0,852.5,862.0905417493614,862.0452192866572,860.9929655084491,4,2,1,7,0,0,-2.1556259587539768e-14,1.0,-0.9945218953682731,0.10452846326765601,6.755768921984255,64.55374317189938,0.5261089299993803
2011-02-19,859.0,859.0,863.0,880.0,868.0,864.0,846.0,860.0,9.118270512704541,851.0,880.0,859.0,861.6428571428571,7.824933982899453,851.0,880.0,859.0,852.9,12.77066952042844,822.0,880.0,854.5,861.163379224553,860.5226096433287,859.5978896525347,5,2,1,7,1,0,0.7818314824679942,0.6234898018587782,-0.9510565162951569,0.30901699437493746,6.755768921984255,64.55374317189938,0.5261089299993803
2011-02-20,880.0,859.0,859.0,863.0,851.0,864.0,852.0,864.1428571428571,10.561771651014013,851.0,880.0,859.0,862.7857142857143,9.143136156456942,851.0,880.0,859.0,853.8333333333334,13.662804332281944,822.0,880.0,856.0,866.814365457187,870.2613048216643,873.8793668957604,6,2,1,7,1,0,0.9749279121818316,-0.22252093395627948,-0.8660254037844433,0.49999999999999195,6.779921907472252,65.40357512871316,0.5261089299993803
2011-02-21,850.0,880.0,859.0,859.0,857.0,870.0,829.0,863.1428571428571,11.482017884234354,850.0,880.0,859.0,861.3571428571429,9.461252883336805,850.0,880.0,859.0,854.5333333333333,12.888582371834211,822.0,880.0,856.0,861.7700558200308,860.1306524108322,857.1638100687281,0,2,1,8,0,0,0.43388373911752004,-0.9009688679024375,-0.7431448254773901,0.6691306063588627,6.745236349484363,64.18651859179417,0.5261089299993803
2011-02-22,867.0,850.0,880.0,859.0,851.0,859.0,842.0,865.4285714285714,10.376582741334214,850.0,880.0,863.0,861.9285714285714,9.542867835751066,850.0,880.0,859.0,855.3666666666667,12.85945393691177,822.0,880.0,856.5,863.3390390740215,863.5653262054161,864.0491430206184,1,2,1,8,0,0,-0.43388373911756417,-0.9009688679024161,-0.5877852522924788,0.8090169943749433,6.7650389767805414,64.87863723496557,0.5261089299993803
2011-02-23,873.0,867.0,850.0,880.0,880.0,856.0,853.0,864.4285714285714,9.194053091259478,850.0,880.0,863.0,863.1428571428571,9.789623828006752,850.0,880.0,861.0,856.0333333333333,13.232493676132583,822.0,880.0,857.5,866.237327351815,868.282663102708,870.3147429061855,2,2,1,8,0,0,-0.9749279121818298,-0.2225209339562871,-0.4067366430757925,0.9135454576426043,6.771935555839602,65.12137644116491,0.5261089299993803
2011-02-24,865.0,873.0,867.0,850.0,863.0,856.0,849.0,864.7142857142857,9.176278201572414,850.0,880.0,865.0,863.7857142857143,9.592992765768233,850.0,880.0,864.0,856.5666666666667,13.260677039863221,822.0,880.0,858.5,865.8661291462705,866.641331551354,866.5944228718556,3,2,1,8,0,0,-0.7818314824680345,0.6234898018587276,-0.20791169081776384,0.9781476007338047,6.762729506931879,64.79754737212255,0.5261089299993803
2011-02-25,876.0,865.0,873.0,867.0,859.0,870.0,822.0,867.1428571428571,9.5831484749991,850.0,880.0,867.0,864.2142857142857,9.98698132161903,850.0,880.0,864.0,858.3666666666667,12.056763892336765,832.0,880.0,859.0,868.9062904023892,871.3206657756771,873.1783268615566,4,2,1,8,0,0,1.3725947840635769e-14,1.0,-3.429011037612589e-15,1.0,6.775366090936392,65.24244955091831,0.5261089299993803
2011-02-26,866.0,876.0,865.0,873.0,859.0,868.0,842.0,868.1428571428571,9.030560359588062,850.0,880.0,867.0,864.0714285714286,9.946027819574764,850.0,880.0,864.0,859.1666666666666,11.736221235512259,832.0,880.0,859.0,868.0344032816724,868.6603328878385,868.153498058467,5,2,1,8,1,0,0.7818314824680163,0.6234898018587506,0.20791169081775712,0.9781476007338061,6.763884908562435,64.83810339701154,0.5261089299993803
2011-02-27,874.0,866.0,876.0,865.0,880.0,851.0,845.0,867.2857142857143,8.101398216433044,850.0,876.0,867.0,865.7142857142857,9.54260050980842,850.0,880.0,865.5,860.1333333333333,11.723859811891684,832.0,880.0,860.5,869.8240822971707,871.3301664439193,872.24604941754,6,2,1,8,1,0,0.9749279121818237,-0.22252093395631387,0.4067366430757992,0.9135454576426013,6.773080375655535,65.16175602039077,0.5261089299993803
2011-02-28,872.0,874.0,866.0,876.0,850.0,857.0,858.0,870.4285714285714,4.030495994190253,865.0,876.0,872.0,866.7857142857143,9.34404754321145,850.0,880.0,866.5,860.6,11.906860767361536,832.0,880.0,862.5,870.4768576080194,871.6650832219597,872.0738148252619,0,2,1,9,0,0,0.43388373911759065,-0.9009688679024035,0.5877852522924617,0.8090169943749557,6.77078942390898,65.08097493671367,0.5261089299993803
2011-03-01,866.0,872.0,874.0,866.0,867.0,851.0,832.0,870.2857142857143,4.164965639175215,865.0,876.0,872.0,867.8571428571429,8.270922757788645,850.0,880.0,866.5,861.7333333333333,10.686232056040872,839.0,880.0,863.5,869.1338003256135,868.8325416109799,867.8221444475785,1,3,1,9,0,0,-0.43388373911754474,-0.9009688679024256,0.7431448254773951,0.6691306063588572,6.763884908562435,64.83810339701154,0.5261089299993803
2011-03-02,860.0,866.0,872.0,874.0,873.0,880.0,839.0,868.4285714285714,5.287644435234785,860.0,876.0,866.0,866.4285714285714,7.76175868983207,850.0,880.0,866.0,862.4333333333333,9.827455870615186,841.0,880.0,863.5,866.3936602279294,864.41627080549,862.3466433342735,2,3,1,9,0,0,-0.9749279121818124,-0.22252093395636355,0.8660254037844327,0.5000000000000102,6.756932389247553,64.59443311632243,0.5261089299993803
2011-03-03,863.0,860.0,866.0,872.0,865.0,863.0,842.0,868.1428571428571,5.514359733033938,860.0,876.0,866.0,866.4285714285714,7.76175868983207,850.0,880.0,866.0,863.1333333333333,9.065441093638093,841.0,880.0,863.5,865.3755621595506,863.708135402745,862.8039930002819,3,3,1,9,0,0,-0.781831482468048,0.6234898018587107,0.9510565162951546,0.30901699437494395,6.760414691083428,64.71636861017059,0.5261089299993803
2011-03-04,867.0,863.0,860.0,866.0,876.0,859.0,852.0,866.8571428571429,4.485805276602166,860.0,874.0,866.0,867.0,7.483314773547883,850.0,880.0,866.5,863.6333333333333,8.8486659383711,841.0,880.0,864.0,865.8628935116853,865.3540677013725,865.7411979000847,4,3,1,9,0,0,-7.835263591996707e-15,1.0,0.9945218953682738,0.1045284632676487,6.7650389767805414,64.87863723496557,0.5261089299993803
2011-03-05,879.0,867.0,863.0,860.0,866.0,859.0,841.0,868.7142857142857,6.13454587245254,860.0,879.0,867.0,868.4285714285714,7.72486047691187,850.0,880.0,867.0,864.9,8.21522975941635,850.0,880.0,864.5,869.8040254581797,872.1770338506863,875.0223593700255,5,3,1,9,1,0,0.7818314824680027,0.6234898018587675,0.9945218953682742,-0.10452846326764528,6.778784897685177,65.36332632823542,0.5261089299993803
2011-03-06,862.0,879.0,867.0,863.0,874.0,880.0,862.0,867.0,6.094494002200441,860.0,879.0,866.0,867.1428571428571,7.169948623616918,850.0,879.0,866.5,864.9,8.21522975941635,850.0,880.0,864.5,867.4628178207256,867.0885169253431,865.9067078110077,6,3,1,9,1,0,0.9749279121818158,-0.22252093395634825,0.9510565162951513,-0.3090169943749542,6.759255270663693,64.67574579715203,0.5261089299993803
